"Time of Day","Lap","LeadLap","Lap Tm","Speed","S1","S1 Tm","S2","S2 Tm","S3","S3 Tm","SPT","SPT Tm"
121 - Felipe Baptista - Stock Car PRO 2024
"12:30:44.871","16","16","1:28.546","155,919","0,0","32.971","0,0","37.483","0,0","18.092","247,7","0.436"
"12:32:13.521","17","17","1:28.650","155,736","0,0","32.971","0,0","37.594","0,0","18.085","250,6","0.431"
"12:33:42.119","18","18","1:28.598","155,827","0,0","32.907","0,0","37.579","0,0","18.112","250,0","0.432"
"12:35:10.968","19","19","1:28.849","155,387","0,0","32.934","0,0","37.725","0,0","18.190","248,3","0.435"
"12:36:40.192","20","20","1:29.224","154,734","0,0","32.924","0,0","37.675","0,0","18.625","250,6","0.431"
"12:38:09.145","21","21","1:28.953","155,206","0,0","33.060","0,0","37.759","0,0","18.134","245,5","0.440"
"12:39:38.399","22","22","1:29.254","154,682","0,0","33.056","0,0","37.823","0,0","18.375","250,0","0.432"
"12:41:08.492","23","23","1:30.093","153,242","0,0","33.154","0,0","38.309","0,0","18.630","248,8","0.434"
"12:42:37.993","24","24","1:29.501","154,255","0,0","33.133","0,0","37.770","0,0","18.598","245,5","0.440"
"12:44:08.522","25","25","1:30.529","152,504","0,0","33.603","0,0","37.987","0,0","18.939","245,5","0.440"
"12:45:38.392","26","26","1:29.870","153,622","0,0","33.265","0,0","37.997","0,0","18.608","247,7","0.436"
"12:47:08.112","27","27","1:29.720","153,879","0,0","33.290","0,0","37.801","0,0","18.629","246,0","0.439"
"12:48:38.076","28","28","1:29.964","153,461","0,0","33.288","0,0","37.998","0,0","18.678","246,0","0.439"
"12:50:07.874","29","29","1:29.798","153,745","0,0","33.340","0,0","37.826","0,0","18.632","245,5","0.440"
"12:51:37.866","30","30","1:29.992","153,414","0,0","33.406","0,0","37.949","0,0","18.637","244,9","0.441"
"12:53:07.588","31","31","1:29.722","153,875","0,0","33.270","0,0","37.781","0,0","18.671","244,3","0.442"
"12:54:37.005","32","32","1:29.417","154,400","0,0","33.204","0,0","37.909","0,0","18.304","245,5","0.440"
"12:56:07.353","33","33","1:30.348","152,809","0,0","33.405","0,0","37.969","0,0","18.974","251,2","0.430"
51 - Atila Abreu - Stock Car PRO 2024
"12:05:17.608","1","1","1:34.208","146,548","0,0","35.858","0,0","39.430","0,0","18.920","217,7","0.496"
"12:06:47.159","2","2","1:29.551","154,169","0,0","33.538","0,0","37.817","0,0","18.196","240,5","0.449"
"12:08:16.020","3","3","1:28.861","155,366","0,0","32.976","0,0","37.739","0,0","18.146","246,0","0.439"
"12:09:44.958","4","4","1:28.938","155,232","0,0","33.098","0,0","37.636","0,0","18.204","246,0","0.439"
"12:11:13.633","5","5","1:28.675","155,692","0,0","32.876","0,0","37.622","0,0","18.177","248,3","0.435"
"12:12:42.675","6","6","1:29.042","155,050","0,0","32.914","0,0","37.862","0,0","18.266","247,7","0.436"
"12:14:39.140","7","7","1:56.465","118,542","0,0","43.295","0,0","48.744","0,0","24.426","206,9","0.522"
"12:16:50.302","8","8","2:11.162","105,259","0,0","49.583","0,0","54.332","0,0","27.247","154,9","0.697"
"12:19:13.851","9","9","2:23.549","96,176","0,0","49.197","0,0","1:10.758","0,0","23.594","139,5","0.774"
"12:21:03.648","10","10","1:49.797","125,741","0,0","40.351","0,0","50.758","0,0","18.688","176,8","0.611"
"12:22:33.396","11","11","1:29.748","153,831","0,0","33.193","0,0","37.915","0,0","18.640","242,7","0.445"
"12:24:02.819","12","12","1:29.423","154,390","0,0","33.552","0,0","37.711","0,0","18.160","242,7","0.445"
"12:25:31.602","13","13","1:28.783","155,503","0,0","33.029","0,0","37.522","0,0","18.232","248,3","0.435"
"12:27:00.777","14","14","1:29.175","154,819","0,0","33.203","0,0","37.651","0,0","18.321","248,3","0.435"
"12:28:30.240","15","15","1:29.463","154,321","0,0","33.159","0,0","38.027","0,0","18.277","247,7","0.436"
"12:30:42.256","16","16","2:12.016","104,578","0,0","33.058","0,0","37.796","","","246,6","0.438"
"12:32:18.476","17","17","1:36.220","143,484","","","0,0","37.492","0,0","18.073","186,5","0.579"
"12:33:47.177","18","18","1:28.701","155,646","0,0","33.065","0,0","37.526","0,0","18.110","246,0","0.439"
"12:35:15.952","19","19","1:28.775","155,517","0,0","33.116","0,0","37.485","0,0","18.174","248,3","0.435"
"12:36:44.547","20","20","1:28.595","155,833","0,0","32.844","0,0","37.588","0,0","18.163","247,7","0.436"
"12:38:13.209","21","21","1:28.662","155,715","0,0","33.060","0,0","37.512","0,0","18.090","247,7","0.436"
"12:39:42.034","22","22","1:28.825","155,429","0,0","33.186","0,0","37.456","0,0","18.183","247,7","0.436"
"12:41:11.924","23","23","1:29.890","153,588","0,0","33.521","0,0","38.089","0,0","18.280","248,3","0.435"
"12:42:41.213","24","24","1:29.289","154,622","0,0","33.208","0,0","37.832","0,0","18.249","247,1","0.437"
"12:44:10.424","25","25","1:29.211","154,757","0,0","33.074","0,0","37.847","0,0","18.290","248,3","0.435"
"12:45:39.966","26","26","1:29.542","154,185","0,0","33.075","0,0","37.920","0,0","18.547","246,6","0.438"
"12:47:09.968","27","27","1:30.002","153,397","0,0","33.402","0,0","38.346","0,0","18.254","249,4","0.433"
"12:48:40.170","28","28","1:30.202","153,056","0,0","33.562","0,0","38.256","0,0","18.384","248,8","0.434"
"12:50:10.042","29","29","1:29.872","153,618","0,0","33.346","0,0","38.124","0,0","18.402","246,0","0.439"
"12:51:40.282","30","30","1:30.240","152,992","0,0","33.336","0,0","38.226","0,0","18.678","248,3","0.435"
"12:53:10.832","31","31","1:30.550","152,468","0,0","33.485","0,0","38.215","0,0","18.850","243,2","0.444"
"12:54:40.907","32","32","1:30.075","153,272","0,0","33.470","0,0","38.220","0,0","18.385","244,3","0.442"
"12:56:11.405","33","33","1:30.498","152,556","0,0","33.612","0,0","38.431","0,0","18.455","247,1","0.437"
91 - Eduardo Barrichello - Stock Car PRO 2024
"12:05:19.235","1","1","1:34.773","145,674","0,0","36.625","0,0","39.255","0,0","18.893","215,1","0.502"
"12:06:49.743","2","2","1:30.508","152,539","0,0","33.454","0,0","38.345","0,0","18.709","250,0","0.432"
"12:08:19.729","3","3","1:29.986","153,424","0,0","33.291","0,0","37.764","0,0","18.931","246,0","0.439"
"12:09:50.685","4","4","1:30.956","151,788","0,0","33.931","0,0","38.324","0,0","18.701","242,7","0.445"
"12:11:19.718","5","5","1:29.033","155,066","0,0","32.946","0,0","37.493","0,0","18.594","248,3","0.435"
"12:12:49.468","6","6","1:29.750","153,827","0,0","33.183","0,0","37.586","0,0","18.981","251,2","0.430"
"12:14:47.046","7","7","1:57.578","117,420","0,0","42.110","0,0","53.003","0,0","22.465","177,0","0.610"
"12:16:55.980","8","8","2:08.934","107,078","0,0","47.653","0,0","54.298","0,0","26.983","131,7","0.820"
"12:19:22.036","9","9","2:26.056","94,525","0,0","50.215","0,0","1:14.605","0,0","21.236","119,1","0.907"
"12:21:06.747","10","10","1:44.711","131,849","0,0","41.310","0,0","44.492","0,0","18.909","171,7","0.629"
"12:22:36.716","11","11","1:29.969","153,453","0,0","33.323","0,0","37.894","0,0","18.752","242,2","0.446"
"12:24:05.933","12","12","1:29.217","154,746","0,0","33.353","0,0","37.515","0,0","18.349","244,3","0.442"
"12:25:34.980","13","13","1:29.047","155,042","0,0","32.986","0,0","37.815","0,0","18.246","247,1","0.437"
"12:27:04.053","14","14","1:29.073","154,996","0,0","33.077","0,0","37.711","0,0","18.285","247,1","0.437"
"12:28:32.767","15","15","1:28.714","155,624","0,0","33.019","0,0","37.462","0,0","18.233","245,5","0.440"
"12:30:01.877","16","16","1:29.110","154,932","0,0","33.093","0,0","37.831","0,0","18.186","246,6","0.438"
"12:31:30.560","17","17","1:28.683","155,678","0,0","33.040","0,0","37.410","0,0","18.233","246,0","0.439"
"12:33:40.078","18","18","2:09.518","106,595","0,0","32.924","0,0","37.336","","","245,5","0.440"
"12:35:17.010","19","19","1:36.932","142,430","","","0,0","37.658","0,0","18.236","186,5","0.579"
"12:36:45.570","20","20","1:28.560","155,894","0,0","33.046","0,0","37.355","0,0","18.159","246,6","0.438"
"12:38:13.655","21","21","1:28.085","156,735","0,0","32.834","0,0","37.129","0,0","18.122","247,1","0.437"
"12:39:42.699","22","22","1:29.044","155,047","0,0","32.995","0,0","37.848","0,0","18.201","247,7","0.436"
"12:41:12.641","23","23","1:29.942","153,499","0,0","33.157","0,0","38.159","0,0","18.626","247,1","0.437"
"12:42:42.091","24","24","1:29.450","154,343","0,0","33.136","0,0","38.023","0,0","18.291","242,7","0.445"
"12:44:11.035","25","25","1:28.944","155,221","0,0","33.080","0,0","37.590","0,0","18.274","248,3","0.435"
"12:45:39.821","26","26","1:28.786","155,497","0,0","33.063","0,0","37.434","0,0","18.289","247,7","0.436"
"12:47:09.660","27","27","1:29.839","153,675","0,0","33.320","0,0","37.783","0,0","18.736","247,7","0.436"
"12:48:40.066","28","28","1:30.406","152,711","0,0","33.481","0,0","38.160","0,0","18.765","243,2","0.444"
"12:50:11.213","29","29","1:31.147","151,470","0,0","33.719","0,0","38.460","0,0","18.968","242,2","0.446"
"12:51:41.746","30","30","1:30.533","152,497","0,0","33.574","0,0","38.159","0,0","18.800","242,7","0.445"
"12:53:12.421","31","31","1:30.675","152,258","0,0","33.647","0,0","38.233","0,0","18.795","242,2","0.446"
"12:54:42.540","32","32","1:30.119","153,197","0,0","33.626","0,0","38.127","0,0","18.366","243,2","0.444"
"12:56:12.820","33","33","1:30.280","152,924","0,0","33.394","0,0","37.928","0,0","18.958","245,5","0.440"
18 - Allam Khodair - Stock Car PRO 2024
"12:05:17.182","1","1","1:34.231","146,512","0,0","35.957","0,0","39.165","0,0","19.109","211,4","0.511"
"12:06:46.233","2","2","1:29.051","155,035","0,0","33.632","0,0","37.179","0,0","18.240","237,9","0.454"
"12:08:15.437","3","3","1:29.204","154,769","0,0","33.229","0,0","37.524","0,0","18.451","246,6","0.438"
"12:09:43.947","4","4","1:28.510","155,982","0,0","33.137","0,0","37.238","0,0","18.135","244,3","0.442"
"12:11:12.784","5","5","1:28.837","155,408","0,0","33.030","0,0","37.498","0,0","18.309","246,0","0.439"
"12:12:41.944","6","6","1:29.160","154,845","0,0","33.081","0,0","37.755","0,0","18.324","244,9","0.441"
"12:14:37.078","7","7","1:55.134","119,912","0,0","42.705","0,0","47.459","0,0","24.970","245,5","0.440"
"12:16:48.693","8","8","2:11.615","104,897","0,0","49.838","0,0","54.111","0,0","27.666","137,8","0.784"
"12:19:11.848","9","9","2:23.155","96,441","0,0","48.520","0,0","1:10.510","0,0","24.125","134,7","0.802"
"12:21:02.682","10","10","1:50.834","124,565","0,0","40.152","0,0","51.985","0,0","18.697","179,4","0.602"
"12:22:32.622","11","11","1:29.940","153,502","0,0","33.364","0,0","37.846","0,0","18.730","241,1","0.448"
"12:24:42.648","12","12","2:10.026","106,179","0,0","33.311","0,0","37.762","","","242,2","0.446"
"12:26:18.952","13","13","1:36.304","143,359","","","0,0","37.314","0,0","18.280","184,6","0.585"
"12:27:47.622","14","14","1:28.670","155,701","0,0","32.880","0,0","37.293","0,0","18.497","244,3","0.442"
"12:29:16.487","15","15","1:28.865","155,359","0,0","32.999","0,0","37.527","0,0","18.339","246,6","0.438"
"12:30:45.612","16","16","1:29.125","154,906","0,0","33.151","0,0","37.674","0,0","18.300","247,1","0.437"
"12:32:14.291","17","17","1:28.679","155,685","0,0","32.916","0,0","37.443","0,0","18.320","246,6","0.438"
"12:33:43.868","18","18","1:29.577","154,124","0,0","33.744","0,0","37.591","0,0","18.242","248,3","0.435"
"12:35:13.035","19","19","1:29.167","154,833","0,0","33.476","0,0","37.276","0,0","18.415","244,3","0.442"
"12:36:42.640","20","20","1:29.605","154,076","0,0","33.264","0,0","38.032","0,0","18.309","248,3","0.435"
"12:38:12.645","21","21","1:30.005","153,391","0,0","33.483","0,0","38.232","0,0","18.290","246,6","0.438"
"12:39:41.882","22","22","1:29.237","154,712","0,0","33.329","0,0","37.586","0,0","18.322","245,5","0.440"
"12:41:11.728","23","23","1:29.846","153,663","0,0","33.423","0,0","38.082","0,0","18.341","243,8","0.443"
"12:42:42.324","24","24","1:30.596","152,391","0,0","33.801","0,0","38.389","0,0","18.406","246,6","0.438"
"12:44:12.049","25","25","1:29.725","153,870","0,0","33.562","0,0","37.853","0,0","18.310","243,8","0.443"
"12:45:42.069","26","26","1:30.020","153,366","0,0","33.512","0,0","38.128","0,0","18.380","247,1","0.437"
"12:47:11.916","27","27","1:29.847","153,661","0,0","33.463","0,0","38.012","0,0","18.372","247,1","0.437"
"12:48:41.748","28","28","1:29.832","153,687","0,0","33.437","0,0","37.961","0,0","18.434","245,5","0.440"
"12:50:11.964","29","29","1:30.216","153,033","0,0","33.398","0,0","38.051","0,0","18.767","247,7","0.436"
"12:51:42.508","30","30","1:30.544","152,478","0,0","33.624","0,0","38.348","0,0","18.572","242,2","0.446"
"12:53:13.111","31","31","1:30.603","152,379","0,0","33.596","0,0","38.217","0,0","18.790","247,7","0.436"
"12:54:43.348","32","32","1:30.237","152,997","0,0","33.621","0,0","38.175","0,0","18.441","242,7","0.445"
"12:56:13.936","33","33","1:30.588","152,404","0,0","33.654","0,0","38.023","0,0","18.911","246,6","0.438"
38 - Zezinho Muggiati - Stock Car PRO 2024
"12:05:16.027","1","1","1:33.416","147,791","0,0","35.769","0,0","38.836","0,0","18.811","210,5","0.513"
"12:06:45.588","2","2","1:29.561","154,152","0,0","33.464","0,0","37.684","0,0","18.413","248,3","0.435"
"12:08:14.487","3","3","1:28.899","155,300","0,0","33.329","0,0","37.398","0,0","18.172","244,9","0.441"
"12:09:43.425","4","4","1:28.938","155,232","0,0","33.084","0,0","37.563","0,0","18.291","248,3","0.435"
"12:11:12.373","5","5","1:28.948","155,214","0,0","33.114","0,0","37.601","0,0","18.233","247,1","0.437"
"12:12:41.509","6","6","1:29.136","154,887","0,0","33.094","0,0","37.736","0,0","18.306","250,0","0.432"
"12:14:35.443","7","7","1:53.934","121,175","0,0","41.639","0,0","47.940","0,0","24.355","247,7","0.436"
"12:16:46.932","8","8","2:11.489","104,997","0,0","50.023","0,0","54.712","0,0","26.754","141,9","0.761"
"12:19:10.903","9","9","2:23.971","95,894","0,0","49.213","0,0","1:10.576","0,0","24.182","146,7","0.736"
"12:21:02.030","10","10","1:51.127","124,236","0,0","40.370","0,0","52.017","0,0","18.740","194,9","0.554"
"12:22:32.256","11","11","1:30.226","153,016","0,0","33.502","0,0","38.026","0,0","18.698","248,3","0.435"
"12:24:01.520","12","12","1:29.264","154,665","0,0","33.415","0,0","37.587","0,0","18.262","248,8","0.434"
"12:25:31.385","13","13","1:29.865","153,630","0,0","33.141","0,0","37.604","0,0","19.120","246,6","0.438"
"12:27:00.331","14","14","1:28.946","155,218","0,0","33.022","0,0","37.623","0,0","18.301","251,7","0.429"
"12:28:29.432","15","15","1:29.101","154,948","0,0","33.144","0,0","37.584","0,0","18.373","247,1","0.437"
"12:29:58.909","16","16","1:29.477","154,297","0,0","33.193","0,0","37.881","0,0","18.403","245,5","0.440"
"12:32:11.850","17","17","2:12.941","103,851","0,0","33.132","0,0","38.541","","","246,0","0.439"
"12:33:48.865","18","18","1:37.015","142,308","","","0,0","37.470","0,0","18.186","187,5","0.576"
"12:35:18.271","19","19","1:29.406","154,419","0,0","33.429","0,0","37.737","0,0","18.240","250,0","0.432"
"12:36:48.051","20","20","1:29.780","153,776","0,0","33.308","0,0","37.829","0,0","18.643","248,8","0.434"
"12:38:17.193","21","21","1:29.142","154,876","0,0","33.285","0,0","37.601","0,0","18.256","243,8","0.443"
