"Time of Day","Lap","LeadLap","Lap Tm","Speed","S1","S1 Tm","S2","S2 Tm","S3","S3 Tm","SPT","SPT Tm"
4 - Julio Campos - Stock Car PRO 2024
"14:16:39.402","8","8","1:33.172","133,031","0,0","27.601","0,0","28.162","0,0","37.409","218,2","0.495"
"14:18:13.019","9","9","1:33.617","132,399","0,0","27.711","0,0","28.377","0,0","37.529","218,2","0.495"
"14:19:46.763","10","10","1:33.744","132,220","0,0","27.751","0,0","28.472","0,0","37.521","217,3","0.497"
"14:21:20.647","11","11","1:33.884","132,022","0,0","27.905","0,0","28.374","0,0","37.605","217,7","0.496"
"14:22:54.754","12","12","1:34.107","131,710","0,0","27.846","0,0","28.586","0,0","37.675","217,3","0.497"
"14:24:28.638","13","13","1:33.884","132,022","0,0","27.935","0,0","28.404","0,0","37.545","217,3","0.497"
"14:26:02.782","14","14","1:34.144","131,658","0,0","27.792","0,0","28.471","0,0","37.881","217,7","0.496"
"14:27:41.313","15","15","1:38.531","125,796","0,0","28.333","0,0","28.275","","","205,7","0.525"
"14:29:42.697","16","16","2:01.384","102,112","","","0,0","28.662","0,0","37.689","",""
"14:31:16.353","17","17","1:33.656","132,344","0,0","27.803","0,0","28.416","0,0","37.437","218,2","0.495"
"14:32:50.110","18","18","1:33.757","132,201","0,0","28.042","0,0","28.307","0,0","37.408","206,5","0.523"
"14:34:23.691","19","19","1:33.581","132,450","0,0","27.816","0,0","28.212","0,0","37.553","219,1","0.493"
"14:35:57.774","20","20","1:34.083","131,743","0,0","27.974","0,0","28.471","0,0","37.638","206,9","0.522"
"14:37:31.916","21","21","1:34.142","131,661","0,0","27.822","0,0","28.541","0,0","37.779","219,1","0.493"
"14:39:06.493","22","22","1:34.577","131,055","0,0","28.081","0,0","28.693","0,0","37.803","206,9","0.522"
"14:40:41.139","23","23","1:34.646","130,960","0,0","27.881","0,0","28.672","0,0","38.093","218,6","0.494"
"14:42:15.563","24","24","1:34.424","131,267","0,0","28.073","0,0","28.376","0,0","37.975","206,5","0.523"
"14:43:50.501","25","25","1:34.938","130,557","0,0","27.990","0,0","28.728","0,0","38.220","219,1","0.493"
"14:45:25.756","26","26","1:35.255","130,122","0,0","27.923","0,0","29.043","0,0","38.289","218,2","0.495"
"14:47:00.888","27","27","1:35.132","130,291","0,0","28.259","0,0","28.847","0,0","38.026","215,6","0.501"
"14:48:35.803","28","28","1:34.915","130,588","0,0","27.922","0,0","28.757","0,0","38.236","218,2","0.495"
"14:50:11.472","29","29","1:35.669","129,559","0,0","28.335","0,0","29.008","0,0","38.326","206,9","0.522"
"14:51:47.820","30","30","1:36.348","128,646","0,0","28.043","0,0","28.991","0,0","39.314","217,3","0.497"
"14:53:25.495","31","31","1:37.675","126,898","0,0","28.460","0,0","29.564","0,0","39.651","216,0","0.500"
"14:55:01.940","32","32","1:36.445","128,517","0,0","28.641","0,0","29.256","0,0","38.548","216,4","0.499"
"14:56:38.508","33","33","1:36.568","128,353","0,0","28.532","0,0","29.254","0,0","38.782","206,1","0.524"
18 - Allam Khodair - Stock Car PRO 2024
"14:05:39.664","1","1","1:40.214","123,683","0,0","31.181","0,0","29.746","0,0","39.287","190,5","0.567"
"14:07:14.364","2","2","1:34.700","130,885","0,0","28.984","0,0","28.066","0,0","37.650","204,9","0.527"
"14:08:48.219","3","3","1:33.855","132,063","0,0","28.086","0,0","28.047","0,0","37.722","213,9","0.505"
"14:10:21.878","4","4","1:33.659","132,340","0,0","28.485","0,0","28.111","0,0","37.063","215,6","0.501"
"14:11:55.589","5","5","1:33.711","132,266","0,0","28.374","0,0","28.215","0,0","37.122","216,9","0.498"
"14:13:30.411","6","6","1:34.822","130,717","0,0","28.503","0,0","28.201","0,0","38.118","216,9","0.498"
"14:15:08.006","7","7","1:37.595","127,002","0,0","28.027","0,0","28.270","","","216,4","0.499"
"14:17:09.278","8","8","2:01.272","102,207","","","0,0","28.756","0,0","37.362","",""
"14:18:42.902","9","9","1:33.624","132,389","0,0","28.030","0,0","28.308","0,0","37.286","216,4","0.499"
"14:20:16.478","10","10","1:33.576","132,457","0,0","28.016","0,0","28.291","0,0","37.269","216,4","0.499"
"14:21:49.829","11","11","1:33.351","132,776","0,0","27.853","0,0","28.028","0,0","37.470","215,6","0.501"
"14:23:23.274","12","12","1:33.445","132,643","0,0","27.788","0,0","28.193","0,0","37.464","216,0","0.500"
"14:24:56.586","13","13","1:33.312","132,832","0,0","27.961","0,0","27.916","0,0","37.435","215,6","0.501"
"14:26:30.499","14","14","1:33.913","131,982","0,0","27.975","0,0","28.453","0,0","37.485","216,4","0.499"
"14:28:04.443","15","15","1:33.944","131,938","0,0","27.853","0,0","28.409","0,0","37.682","216,4","0.499"
"14:29:38.804","16","16","1:34.361","131,355","0,0","28.060","0,0","28.504","0,0","37.797","206,1","0.524"
"14:31:12.643","17","17","1:33.839","132,086","0,0","27.819","0,0","28.452","0,0","37.568","216,4","0.499"
"14:32:46.635","18","18","1:33.992","131,871","0,0","27.837","0,0","28.469","0,0","37.686","216,9","0.498"
"14:34:21.656","19","19","1:35.021","130,443","0,0","28.305","0,0","28.725","0,0","37.991","206,1","0.524"
"14:35:56.545","20","20","1:34.889","130,624","0,0","28.150","0,0","28.685","0,0","38.054","206,1","0.524"
"14:37:30.765","21","21","1:34.220","131,552","0,0","27.961","0,0","28.369","0,0","37.890","216,9","0.498"
"14:39:05.660","22","22","1:34.895","130,616","0,0","28.108","0,0","28.705","0,0","38.082","216,9","0.498"
"14:40:40.364","23","23","1:34.704","130,879","0,0","28.066","0,0","28.729","0,0","37.909","216,9","0.498"
"14:42:15.245","24","24","1:34.881","130,635","0,0","27.990","0,0","28.817","0,0","38.074","216,9","0.498"
"14:43:50.037","25","25","1:34.792","130,758","0,0","28.045","0,0","28.745","0,0","38.002","216,9","0.498"
"14:45:25.472","26","26","1:35.435","129,877","0,0","28.043","0,0","29.118","0,0","38.274","216,4","0.499"
"14:47:01.684","27","27","1:36.212","128,828","0,0","28.916","0,0","28.976","0,0","38.320","205,7","0.525"
"14:48:37.343","28","28","1:35.659","129,573","0,0","28.428","0,0","28.876","0,0","38.355","206,1","0.524"
"14:50:13.423","29","29","1:36.080","129,005","0,0","28.797","0,0","28.927","0,0","38.356","206,1","0.524"
"14:51:49.497","30","30","1:36.074","129,013","0,0","28.521","0,0","29.009","0,0","38.544","206,5","0.523"
"14:53:25.843","31","31","1:36.346","128,649","0,0","28.507","0,0","29.031","0,0","38.808","206,5","0.523"
"14:55:02.461","32","32","1:36.618","128,287","0,0","28.832","0,0","29.166","0,0","38.620","215,1","0.502"
"14:56:39.139","33","33","1:36.678","128,207","0,0","28.537","0,0","29.290","0,0","38.851","216,4","0.499"
120 - Vitor Baptista - Stock Car PRO 2024
"14:05:39.233","1","1","1:39.223","124,919","0,0","30.645","0,0","29.641","0,0","38.937","192,9","0.560"
"14:07:13.633","2","2","1:34.400","131,301","0,0","28.502","0,0","28.078","0,0","37.820","206,1","0.524"
"14:08:47.324","3","3","1:33.691","132,294","0,0","27.928","0,0","28.449","0,0","37.314","216,4","0.499"
"14:10:21.157","4","4","1:33.833","132,094","0,0","27.769","0,0","28.365","0,0","37.699","218,6","0.494"
"14:11:54.797","5","5","1:33.640","132,367","0,0","28.096","0,0","28.219","0,0","37.325","218,6","0.494"
"14:13:28.768","6","6","1:33.971","131,900","0,0","27.943","0,0","28.382","0,0","37.646","219,1","0.493"
"14:15:07.098","7","7","1:38.330","126,053","0,0","28.392","0,0","28.432","","","206,9","0.522"
"14:17:07.882","8","8","2:00.784","102,620","","","0,0","28.154","0,0","36.711","",""
"14:18:40.506","9","9","1:32.624","133,818","0,0","27.827","0,0","27.712","0,0","37.085","216,0","0.500"
"14:20:13.779","10","10","1:33.273","132,887","0,0","28.060","0,0","27.894","0,0","37.319","206,9","0.522"
"14:21:46.816","11","11","1:33.037","133,224","0,0","27.962","0,0","27.857","0,0","37.218","207,3","0.521"
"14:23:20.166","12","12","1:33.350","132,778","0,0","28.059","0,0","27.893","0,0","37.398","207,3","0.521"
"14:24:53.849","13","13","1:33.683","132,306","0,0","28.152","0,0","28.089","0,0","37.442","206,5","0.523"
"14:26:27.646","14","14","1:33.797","132,145","0,0","28.229","0,0","28.145","0,0","37.423","206,9","0.522"
"14:28:01.105","15","15","1:33.459","132,623","0,0","27.944","0,0","27.967","0,0","37.548","208,1","0.519"
"14:29:35.079","16","16","1:33.974","131,896","0,0","28.097","0,0","28.142","0,0","37.735","207,3","0.521"
"14:31:08.742","17","17","1:33.663","132,334","0,0","28.049","0,0","28.042","0,0","37.572","208,1","0.519"
"14:32:42.759","18","18","1:34.017","131,836","0,0","27.979","0,0","28.169","0,0","37.869","208,5","0.518"
"14:34:17.174","19","19","1:34.415","131,280","0,0","28.185","0,0","28.542","0,0","37.688","208,1","0.519"
"14:35:52.554","20","20","1:35.380","129,952","0,0","28.151","0,0","29.402","0,0","37.827","219,5","0.492"
"14:37:26.669","21","21","1:34.115","131,698","0,0","28.203","0,0","28.287","0,0","37.625","208,5","0.518"
"14:39:00.792","22","22","1:34.123","131,687","0,0","28.184","0,0","28.288","0,0","37.651","208,5","0.518"
"14:40:35.258","23","23","1:34.466","131,209","0,0","28.149","0,0","28.506","0,0","37.811","207,7","0.520"
"14:42:09.869","24","24","1:34.611","131,008","0,0","28.266","0,0","28.551","0,0","37.794","207,3","0.521"
"14:43:45.008","25","25","1:35.139","130,281","0,0","28.349","0,0","28.726","0,0","38.064","207,3","0.521"
"14:45:20.354","26","26","1:35.346","129,998","0,0","28.432","0,0","28.601","0,0","38.313","206,9","0.522"
"14:46:56.371","27","27","1:36.017","129,090","0,0","28.415","0,0","29.030","0,0","38.572","207,3","0.521"
"14:48:32.967","28","28","1:36.596","128,316","0,0","28.632","0,0","29.175","0,0","38.789","206,5","0.523"
"14:50:09.484","29","29","1:36.517","128,421","0,0","28.669","0,0","29.045","0,0","38.803","206,9","0.522"
"14:51:46.410","30","30","1:36.926","127,879","0,0","28.747","0,0","29.128","0,0","39.051","207,3","0.521"
"14:53:25.371","31","31","1:38.961","125,249","0,0","28.904","0,0","30.156","0,0","39.901","206,1","0.524"
"14:55:04.268","32","32","1:38.897","125,330","0,0","29.681","0,0","29.573","0,0","39.643","206,1","0.524"
"14:56:50.098","33","33","1:45.830","117,120","0,0","29.220","0,0","29.798","0,0","46.812","205,7","0.525"
95 - Lucas Kohl - Stock Car PRO 2024
"14:05:41.627","1","1","1:40.560","123,258","0,0","31.000","0,0","30.018","0,0","39.542","194,6","0.555"
"14:07:16.848","2","2","1:35.221","130,169","0,0","28.630","0,0","28.415","0,0","38.176","207,3","0.521"
"14:08:50.549","3","3","1:33.701","132,280","0,0","28.096","0,0","28.424","0,0","37.181","217,3","0.497"
"14:10:24.694","4","4","1:34.145","131,656","0,0","27.870","0,0","28.683","0,0","37.592","217,7","0.496"
"14:11:58.736","5","5","1:34.042","131,801","0,0","28.193","0,0","28.375","0,0","37.474","219,5","0.492"
"14:13:32.546","6","6","1:33.810","132,127","0,0","27.998","0,0","28.400","0,0","37.412","219,1","0.493"
"14:15:06.621","7","7","1:34.075","131,754","0,0","28.208","0,0","28.399","0,0","37.468","218,6","0.494"
"14:16:40.130","8","8","1:33.509","132,552","0,0","27.947","0,0","28.293","0,0","37.269","218,2","0.495"
"14:18:13.892","9","9","1:33.762","132,194","0,0","27.797","0,0","28.331","0,0","37.634","219,1","0.493"
"14:19:47.779","10","10","1:33.887","132,018","0,0","27.842","0,0","28.492","0,0","37.553","218,2","0.495"
"14:21:22.184","11","11","1:34.405","131,294","0,0","27.940","0,0","28.619","0,0","37.846","218,2","0.495"
"14:23:00.255","12","12","1:38.071","126,386","0,0","27.943","0,0","28.381","","","217,7","0.496"
"14:25:05.071","13","13","2:04.816","99,305","","","0,0","28.572","0,0","37.742","",""
"14:26:38.603","14","14","1:33.532","132,519","0,0","27.878","0,0","28.129","0,0","37.525","216,9","0.498"
"14:28:12.457","15","15","1:33.854","132,065","0,0","27.937","0,0","28.378","0,0","37.539","215,1","0.502"
"14:29:46.494","16","16","1:34.037","131,808","0,0","27.837","0,0","28.430","0,0","37.770","217,7","0.496"
"14:31:20.937","17","17","1:34.443","131,241","0,0","28.227","0,0","28.458","0,0","37.758","207,7","0.520"
"14:32:55.499","18","18","1:34.562","131,076","0,0","28.199","0,0","28.592","0,0","37.771","207,3","0.521"
"14:34:30.000","19","19","1:34.501","131,161","0,0","27.952","0,0","28.609","0,0","37.940","217,7","0.496"
"14:36:06.161","20","20","1:36.161","128,896","0,0","28.964","0,0","28.561","0,0","38.636","205,3","0.526"
"14:37:41.060","21","21","1:34.899","130,610","0,0","28.317","0,0","28.594","0,0","37.988","207,7","0.520"
"14:39:16.063","22","22","1:35.003","130,467","0,0","28.056","0,0","28.611","0,0","38.336","217,7","0.496"
"14:40:51.435","23","23","1:35.372","129,963","0,0","27.995","0,0","29.109","0,0","38.268","216,9","0.498"
"14:42:26.752","24","24","1:35.317","130,038","0,0","28.225","0,0","28.930","0,0","38.162","206,9","0.522"
"14:44:01.755","25","25","1:35.003","130,467","0,0","28.081","0,0","28.715","0,0","38.207","216,0","0.500"
"14:45:36.945","26","26","1:35.190","130,211","0,0","28.076","0,0","28.808","0,0","38.306","217,3","0.497"
"14:47:12.153","27","27","1:35.208","130,187","0,0","28.148","0,0","28.795","0,0","38.265","217,3","0.497"
"14:48:58.106","28","28","1:45.953","116,984","0,0","28.453","0,0","38.651","0,0","38.849","206,5","0.523"
"14:50:34.205","29","29","1:36.099","128,979","0,0","28.654","0,0","29.053","0,0","38.392","206,1","0.524"
"14:52:10.548","30","30","1:36.343","128,653","0,0","28.596","0,0","29.192","0,0","38.555","206,9","0.522"
"14:53:47.352","31","31","1:36.804","128,040","0,0","28.580","0,0","29.316","0,0","38.908","206,5","0.523"
"14:55:24.690","32","32","1:37.338","127,338","0,0","28.771","0,0","29.470","0,0","39.097","206,9","0.522"
"14:57:01.934","33","33","1:37.244","127,461","0,0","29.257","0,0","29.108","0,0","38.879","206,1","0.524"
8 - Rafael Suzuki - Stock Car PRO 2024
"14:09:37.636","1","3","4:29.861","45,930","0,0","3:20.798","0,0","30.181","0,0","38.882","",""
"14:11:13.700","2","4","1:36.064","129,026","0,0","29.006","0,0","28.912","0,0","38.146","204,2","0.529"
"14:12:49.299","3","5","1:35.599","129,654","0,0","28.732","0,0","28.826","0,0","38.041","204,5","0.528"
"14:14:23.974","4","6","1:34.675","130,919","0,0","28.327","0,0","28.600","0,0","37.748","205,3","0.526"
"14:15:58.510","5","7","1:34.536","131,112","0,0","28.234","0,0","28.634","0,0","37.668","205,7","0.525"
"14:17:32.569","6","8","1:34.059","131,777","0,0","28.141","0,0","28.386","0,0","37.532","205,3","0.526"
"14:19:06.167","7","9","1:33.598","132,426","0,0","27.949","0,0","28.291","0,0","37.358","205,7","0.525"
"14:20:41.292","8","10","1:35.125","130,300","0,0","28.806","0,0","28.801","0,0","37.518","206,5","0.523"
"14:22:14.636","9","11","1:33.344","132,786","0,0","27.652","0,0","28.338","0,0","37.354","216,0","0.500"
"14:23:48.280","10","12","1:33.644","132,361","0,0","27.625","0,0","28.366","0,0","37.653","216,0","0.500"
"14:25:22.303","11","13","1:34.023","131,827","0,0","28.076","0,0","28.403","0,0","37.544","206,1","0.524"
"14:26:56.595","12","14","1:34.292","131,451","0,0","28.155","0,0","28.425","0,0","37.712","206,5","0.523"
"14:28:34.253","13","15","1:37.658","126,920","0,0","28.132","0,0","28.377","","","206,5","0.523"
"14:30:36.050","14","16","2:01.797","101,766","","","0,0","28.699","0,0","37.439","",""
"14:32:08.365","15","17","1:32.315","134,266","0,0","27.706","0,0","27.810","0,0","36.799","215,1","0.502"
"14:33:40.091","16","18","1:31.726","135,129","0,0","27.295","0,0","27.741","0,0","36.690","216,9","0.498"
"14:35:11.824","17","19","1:31.733","135,118","0,0","27.267","0,0","27.696","0,0","36.770","217,7","0.496"
"14:36:44.422","18","20","1:32.598","133,856","0,0","27.354","0,0","28.154","0,0","37.090","216,4","0.499"
"14:38:16.458","19","21","1:32.036","134,673","0,0","27.433","0,0","27.720","0,0","36.883","218,2","0.495"
"14:39:49.540","20","22","1:33.082","133,160","0,0","27.448","0,0","28.187","0,0","37.447","217,3","0.497"
"14:41:23.394","21","23","1:33.854","132,065","0,0","27.423","0,0","28.939","0,0","37.492","217,7","0.496"
"14:42:56.166","22","24","1:32.772","133,605","0,0","27.486","0,0","27.929","0,0","37.357","217,7","0.496"
"14:44:30.025","23","25","1:33.859","132,058","0,0","27.776","0,0","28.367","0,0","37.716","207,7","0.520"
"14:46:02.659","24","26","1:32.634","133,804","0,0","27.481","0,0","27.900","0,0","37.253","216,9","0.498"
"14:47:36.826","25","27","1:34.167","131,626","0,0","27.801","0,0","28.541","0,0","37.825","207,3","0.521"
"14:49:09.907","26","28","1:33.081","133,161","0,0","27.495","0,0","28.078","0,0","37.508","217,3","0.497"
"14:50:43.691","27","29","1:33.784","132,163","0,0","27.854","0,0","28.379","0,0","37.551","207,7","0.520"
"14:52:17.405","28","30","1:33.714","132,262","0,0","27.524","0,0","28.565","0,0","37.625","217,3","0.497"
"14:53:50.599","29","31","1:33.194","133,000","0,0","27.601","0,0","28.105","0,0","37.488","217,3","0.497"
"14:55:25.184","30","32","1:34.585","131,044","0,0","28.077","0,0","28.527","0,0","37.981","208,5","0.518"
"14:57:00.421","31","33","1:35.237","130,147","0,0","28.210","0,0","28.816","0,0","38.211","217,3","0.497"
51 - Atila Abreu - Stock Car PRO 2024
"14:05:39.895","1","1","1:40.152","123,760","0,0","31.147","0,0","29.813","0,0","39.192","190,1","0.568"
"14:07:14.756","2","2","1:34.861","130,663","0,0","28.941","0,0","28.275","0,0","37.645","205,7","0.525"
"14:08:48.819","3","3","1:34.063","131,771","0,0","28.748","0,0","28.128","0,0","37.187","204,5","0.528"
"14:10:23.490","4","4","1:34.671","130,925","0,0","28.177","0,0","28.797","0,0","37.697","216,9","0.498"
"14:11:57.673","5","5","1:34.183","131,603","0,0","28.753","0,0","28.323","0,0","37.107","206,5","0.523"
"14:13:31.552","6","6","1:33.879","132,030","0,0","28.316","0,0","28.153","0,0","37.410","206,9","0.522"
"14:15:09.570","7","7","1:38.018","126,454","0,0","28.410","0,0","28.223","","","208,5","0.518"
"14:17:11.135","8","8","2:01.565","101,960","","","0,0","28.080","0,0","37.208","",""
"14:18:44.186","9","9","1:33.051","133,204","0,0","28.066","0,0","27.838","0,0","37.147","205,7","0.525"
"14:20:17.521","10","10","1:33.335","132,799","0,0","28.079","0,0","28.115","0,0","37.141","206,9","0.522"
"14:21:50.904","11","11","1:33.383","132,731","0,0","27.960","0,0","28.176","0,0","37.247","206,9","0.522"
"14:23:24.624","12","12","1:33.720","132,254","0,0","28.078","0,0","28.242","0,0","37.400","206,9","0.522"
"14:24:58.172","13","13","1:33.548","132,497","0,0","28.061","0,0","28.091","0,0","37.396","206,5","0.523"
"14:26:31.895","14","14","1:33.723","132,249","0,0","28.053","0,0","28.189","0,0","37.481","207,7","0.520"
"14:28:05.658","15","15","1:33.763","132,193","0,0","28.011","0,0","28.265","0,0","37.487","207,7","0.520"
"14:29:40.277","16","16","1:34.619","130,997","0,0","28.380","0,0","28.611","0,0","37.628","207,3","0.521"
"14:31:14.278","17","17","1:34.001","131,858","0,0","28.061","0,0","28.345","0,0","37.595","207,7","0.520"
"14:32:48.290","18","18","1:34.012","131,843","0,0","28.196","0,0","28.239","0,0","37.577","207,3","0.521"
"14:34:22.787","19","19","1:34.497","131,166","0,0","28.268","0,0","28.496","0,0","37.733","207,7","0.520"
"14:35:57.038","20","20","1:34.251","131,508","0,0","28.189","0,0","28.391","0,0","37.671","208,1","0.519"
"14:37:31.203","21","21","1:34.165","131,629","0,0","28.239","0,0","28.222","0,0","37.704","208,5","0.518"
"14:39:06.206","22","22","1:35.003","130,467","0,0","28.276","0,0","28.518","0,0","38.209","208,1","0.519"
"14:40:58.635","23","23","1:52.429","110,246","0,0","35.640","0,0","35.451","0,0","41.338","125,4","0.861"
"14:42:45.967","24","24","1:47.332","115,481","0,0","34.584","0,0","31.943","0,0","40.805","129,0","0.837"
"14:44:34.085","25","25","1:48.118","114,641","0,0","35.800","0,0","31.322","0,0","40.996","115,0","0.939"
"14:46:21.002","26","27","1:46.917","115,929","0,0","33.873","0,0","31.051","0,0","41.993","134,5","0.803"
"14:48:19.811","27","28","1:58.809","104,325","0,0","35.732","0,0","40.849","0,0","42.228","113,6","0.951"
"14:50:23.006","28","29","2:03.195","100,611","0,0","37.831","0,0","32.463","","","113,7","0.950"
37 - Raphael Teixeira - Stock Car PRO 2024
"14:05:41.856","1","1","1:40.546","123,275","0,0","30.858","0,0","30.190","0,0","39.498","191,8","0.563"
"14:07:17.229","2","2","1:35.373","129,961","0,0","28.835","0,0","28.831","0,0","37.707","203,4","0.531"
"14:08:51.460","3","3","1:34.231","131,536","0,0","28.116","0,0","28.850","0,0","37.265","215,1","0.502"
"14:10:25.933","4","4","1:34.473","131,199","0,0","27.894","0,0","28.541","0,0","38.038","214,3","0.504"
"14:12:00.139","5","5","1:34.206","131,571","0,0","28.150","0,0","28.525","0,0","37.531","214,7","0.503"
"14:13:34.584","6","6","1:34.445","131,238","0,0","28.059","0,0","28.493","0,0","37.893","215,1","0.502"
"14:15:09.220","7","7","1:34.636","130,973","0,0","27.995","0,0","28.580","0,0","38.061","215,6","0.501"
"14:16:44.549","8","8","1:35.329","130,021","0,0","28.222","0,0","28.899","0,0","38.208","215,1","0.502"
"14:18:25.011","9","9","1:40.462","123,378","0,0","28.674","0,0","28.783","","","204,2","0.529"
"14:20:42.724","10","10","2:17.713","90,005","","","0,0","29.622","0,0","38.250","",""
"14:22:17.725","11","11","1:35.001","130,470","0,0","28.431","0,0","28.574","0,0","37.996","211,8","0.510"
"14:23:53.442","12","12","1:35.717","129,494","0,0","28.315","0,0","28.956","0,0","38.446","213,0","0.507"
"14:25:28.976","13","13","1:35.534","129,742","0,0","28.430","0,0","28.642","0,0","38.462","203,4","0.531"
"14:27:04.906","14","14","1:35.930","129,207","0,0","28.775","0,0","28.755","0,0","38.400","203,4","0.531"
"14:29:00.576","15","15","1:55.670","107,157","0,0","28.589","0,0","28.679","0,0","58.402","203,8","0.530"
"14:30:37.960","16","16","1:37.384","127,278","0,0","29.719","0,0","28.935","0,0","38.730","203,0","0.532"
"14:32:14.242","17","17","1:36.282","128,734","0,0","28.589","0,0","28.890","0,0","38.803","213,0","0.507"
"14:34:42.486","18","19","2:28.244","83,611","0,0","1:18.536","0,0","29.804","0,0","39.904","203,0","0.532"
"14:36:20.492","19","20","1:38.006","126,470","0,0","29.120","0,0","29.552","0,0","39.334","202,2","0.534"
"14:37:58.538","20","21","1:38.046","126,418","0,0","29.127","0,0","29.492","0,0","39.427","203,0","0.532"
"14:39:35.654","21","22","1:37.116","127,629","0,0","28.758","0,0","28.967","0,0","39.391","203,8","0.530"
"14:41:13.075","22","23","1:37.421","127,229","0,0","29.199","0,0","29.183","0,0","39.039","202,6","0.533"
"14:42:50.370","23","24","1:37.295","127,394","0,0","29.027","0,0","29.380","0,0","38.888","203,4","0.531"
