"Time of Day","Lap","LeadLap","Lap Tm","Speed","S1","S1 Tm","S2","S2 Tm","S3","S3 Tm","SPT","SPT Tm"
"14:46:43.710","28","28","57.777","141,939","0,0","16.959","0,0","16.536","0,0","24.282","219,5","0.492"
"14:47:41.293","29","29","57.583","142,417","0,0","16.898","0,0","16.501","0,0","24.184","219,1","0.493"
"14:48:39.412","30","30","58.119","141,104","0,0","17.081","0,0","16.701","0,0","24.337","220,0","0.491"
12 - Lucas Foresti - Stock Car PRO 2024
"14:17:51.282","1","1","1:02.703","130,788","0,0","20.840","0,0","17.263","0,0","24.600","167,2","0.646"
"14:19:21.110","2","2","1:29.828","91,294","0,0","27.270","0,0","30.693","0,0","31.865","145,7","0.741"
"14:20:43.744","3","3","1:22.634","99,242","0,0","24.494","0,0","27.940","0,0","30.200","153,6","0.703"
"14:22:11.552","4","4","1:27.808","93,395","0,0","26.922","0,0","24.107","0,0","36.779","125,4","0.861"
"14:23:40.600","5","5","1:29.048","92,094","0,0","24.582","0,0","33.992","0,0","30.474","105,3","1.026"
"14:24:38.856","6","6","58.256","140,772","0,0","17.308","0,0","16.732","0,0","24.216","214,7","0.503"
"14:26:13.575","7","7","1:34.719","86,580","0,0","16.910","0,0","16.870","","","216,0","0.500"
"14:27:31.776","8","9","1:18.201","104,868","","","0,0","17.806","0,0","26.142","",""
"14:28:29.097","9","10","57.321","143,068","0,0","17.131","0,0","16.579","0,0","23.611","225,5","0.479"
"14:29:26.098","10","11","57.001","143,871","0,0","16.791","0,0","16.587","0,0","23.623","229,3","0.471"
"14:30:24.934","11","12","58.836","139,384","0,0","16.717","0,0","17.429","0,0","24.690","229,8","0.470"
"14:31:23.007","12","13","58.073","141,215","0,0","17.334","0,0","16.768","0,0","23.971","227,8","0.474"
"14:32:20.722","13","14","57.715","142,091","0,0","17.248","0,0","16.798","0,0","23.669","230,3","0.469"
"14:33:18.984","14","14","58.262","140,757","0,0","17.014","0,0","16.602","0,0","24.646","231,3","0.467"
"14:34:16.119","15","15","57.135","143,534","0,0","16.984","0,0","16.514","0,0","23.637","229,3","0.471"
"14:35:13.374","16","16","57.255","143,233","0,0","16.700","0,0","16.595","0,0","23.960","230,8","0.468"
"14:36:11.984","17","17","58.610","139,922","0,0","17.330","0,0","16.619","0,0","24.661","223,1","0.484"
"14:37:09.706","18","18","57.722","142,074","0,0","17.042","0,0","16.607","0,0","24.073","218,2","0.495"
"14:38:07.810","19","19","58.104","141,140","0,0","17.318","0,0","16.754","0,0","24.032","216,4","0.499"
"14:39:05.313","20","20","57.503","142,615","0,0","16.984","0,0","16.491","0,0","24.028","218,6","0.494"
"14:40:02.858","21","21","57.545","142,511","0,0","16.976","0,0","16.637","0,0","23.932","216,9","0.498"
"14:41:00.536","22","22","57.678","142,182","0,0","16.993","0,0","16.613","0,0","24.072","217,3","0.497"
"14:41:57.982","23","23","57.446","142,757","0,0","16.914","0,0","16.524","0,0","24.008","216,9","0.498"
"14:42:55.677","24","24","57.695","142,141","0,0","17.109","0,0","16.549","0,0","24.037","217,3","0.497"
"14:43:53.142","25","25","57.465","142,709","0,0","16.993","0,0","16.575","0,0","23.897","217,3","0.497"
"14:44:50.854","26","26","57.712","142,099","0,0","17.062","0,0","16.578","0,0","24.072","217,3","0.497"
"14:45:49.152","27","27","58.298","140,670","0,0","17.210","0,0","16.822","0,0","24.266","217,3","0.497"
"14:46:47.376","28","28","58.224","140,849","0,0","17.194","0,0","16.609","0,0","24.421","216,4","0.499"
"14:47:45.664","29","29","58.288","140,694","0,0","17.264","0,0","16.634","0,0","24.390","214,3","0.504"
"14:48:44.128","30","30","58.464","140,271","0,0","17.345","0,0","16.785","0,0","24.334","216,4","0.499"
18 - Allam Khodair - Stock Car PRO 2024
"14:17:53.428","1","1","1:05.071","126,028","0,0","22.646","0,0","17.448","0,0","24.977","158,4","0.682"
"14:19:26.618","2","2","1:33.190","88,001","0,0","29.397","0,0","31.614","0,0","32.179","125,4","0.861"
"14:20:49.635","3","3","1:23.017","98,785","0,0","22.677","0,0","30.426","0,0","29.914","150,4","0.718"
"14:22:17.354","4","4","1:27.719","93,489","0,0","25.674","0,0","25.705","0,0","36.340","116,8","0.925"
"14:23:43.049","5","5","1:25.695","95,698","0,0","23.244","0,0","33.318","0,0","29.133","102,8","1.051"
"14:24:41.272","6","6","58.223","140,852","0,0","17.403","0,0","16.653","0,0","24.167","213,9","0.505"
"14:25:38.785","7","7","57.513","142,590","0,0","17.234","0,0","16.610","0,0","23.669","216,9","0.498"
"14:26:35.723","8","8","56.938","144,030","0,0","16.865","0,0","16.588","0,0","23.485","227,4","0.475"
"14:27:33.331","9","9","57.608","142,355","0,0","16.917","0,0","16.617","0,0","24.074","229,8","0.470"
"14:29:08.052","10","10","1:34.721","86,578","0,0","17.104","0,0","16.708","","","225,9","0.478"
"14:30:24.297","11","12","1:16.245","107,559","","","0,0","17.833","0,0","24.246","",""
"14:31:22.303","12","13","58.006","141,378","0,0","17.499","0,0","16.833","0,0","23.674","222,2","0.486"
"14:32:20.386","13","14","58.083","141,191","0,0","17.713","0,0","16.751","0,0","23.619","230,3","0.469"
"14:33:17.793","14","14","57.407","142,854","0,0","16.778","0,0","16.566","0,0","24.063","230,8","0.468"
"14:34:15.061","15","15","57.268","143,200","0,0","16.994","0,0","16.623","0,0","23.651","216,9","0.498"
"14:35:12.943","16","16","57.882","141,681","0,0","16.787","0,0","16.606","0,0","24.489","229,8","0.470"
"14:36:11.515","17","17","58.572","140,012","0,0","17.097","0,0","16.666","0,0","24.809","228,8","0.472"
"14:37:09.760","18","18","58.245","140,798","0,0","17.178","0,0","16.621","0,0","24.446","214,3","0.504"
"14:38:08.272","19","19","58.512","140,156","0,0","17.466","0,0","16.821","0,0","24.225","213,4","0.506"
"14:39:05.926","20","20","57.654","142,242","0,0","16.978","0,0","16.605","0,0","24.071","218,2","0.495"
"14:40:03.636","21","21","57.710","142,104","0,0","16.924","0,0","16.579","0,0","24.207","217,3","0.497"
"14:41:01.713","22","22","58.077","141,206","0,0","16.896","0,0","16.636","0,0","24.545","217,7","0.496"
"14:41:59.736","23","23","58.023","141,337","0,0","17.147","0,0","16.695","0,0","24.181","217,7","0.496"
"14:42:57.399","24","24","57.663","142,219","0,0","16.907","0,0","16.643","0,0","24.113","217,3","0.497"
"14:43:55.431","25","25","58.032","141,315","0,0","17.161","0,0","16.647","0,0","24.224","217,7","0.496"
"14:44:53.394","26","26","57.963","141,483","0,0","16.975","0,0","16.662","0,0","24.326","218,2","0.495"
"14:45:51.255","27","27","57.861","141,733","0,0","16.908","0,0","16.725","0,0","24.228","218,2","0.495"
"14:46:49.256","28","28","58.001","141,391","0,0","16.920","0,0","16.706","0,0","24.375","217,7","0.496"
"14:47:47.208","29","29","57.952","141,510","0,0","16.903","0,0","16.660","0,0","24.389","217,7","0.496"
"14:48:45.191","30","30","57.983","141,435","0,0","16.962","0,0","16.674","0,0","24.347","218,2","0.495"
51 - Atila Abreu - Stock Car PRO 2024
"14:17:54.809","1","1","1:03.879","128,380","0,0","20.910","0,0","17.210","0,0","25.759","186,9","0.578"
"14:19:29.882","2","2","1:35.073","86,258","0,0","31.186","0,0","31.925","0,0","31.962","118,8","0.909"
"14:20:53.227","3","3","1:23.345","98,396","0,0","23.067","0,0","31.927","0,0","28.351","105,5","1.024"
"14:22:20.427","4","4","1:27.200","94,046","0,0","25.692","0,0","26.648","0,0","34.860","106,4","1.015"
"14:23:45.009","5","5","1:24.582","96,957","0,0","24.800","0,0","31.646","0,0","28.136","88,2","1.225"
"14:24:43.216","6","6","58.207","140,890","0,0","17.368","0,0","16.738","0,0","24.101","216,4","0.499"
"14:25:41.059","7","7","57.843","141,777","0,0","16.967","0,0","16.624","0,0","24.252","219,1","0.493"
"14:26:38.644","8","8","57.585","142,412","0,0","17.014","0,0","16.548","0,0","24.023","218,6","0.494"
"14:27:36.636","9","9","57.992","141,413","0,0","16.860","0,0","16.532","0,0","24.600","219,5","0.492"
"14:28:34.770","10","10","58.134","141,067","0,0","16.845","0,0","16.506","0,0","24.783","220,0","0.491"
"14:29:32.471","11","11","57.701","142,126","0,0","17.036","0,0","16.520","0,0","24.145","220,0","0.491"
"14:30:29.961","12","12","57.490","142,647","0,0","16.928","0,0","16.587","0,0","23.975","218,6","0.494"
"14:31:28.526","13","13","58.565","140,029","0,0","17.186","0,0","16.553","0,0","24.826","219,1","0.493"
"14:32:26.521","14","14","57.995","141,405","0,0","17.219","0,0","16.606","0,0","24.170","218,2","0.495"
"14:34:01.490","15","15","1:34.969","86,352","0,0","17.519","0,0","16.747","","","218,6","0.494"
"14:35:16.774","16","16","1:15.284","108,932","","","0,0","17.251","0,0","24.062","",""
"14:36:14.245","17","17","57.471","142,695","0,0","16.967","0,0","16.558","0,0","23.946","218,2","0.495"
"14:37:12.360","18","19","58.115","141,113","0,0","17.388","0,0","16.588","0,0","24.139","217,3","0.497"
"14:38:10.048","19","20","57.688","142,158","0,0","17.022","0,0","16.613","0,0","24.053","219,5","0.492"
"14:39:07.819","20","20","57.771","141,954","0,0","16.953","0,0","16.593","0,0","24.225","220,0","0.491"
"14:40:05.304","21","21","57.485","142,660","0,0","16.892","0,0","16.593","0,0","24.000","219,1","0.493"
"14:41:02.922","22","22","57.618","142,331","0,0","16.928","0,0","16.622","0,0","24.068","219,5","0.492"
"14:42:00.617","23","23","57.695","142,141","0,0","16.972","0,0","16.608","0,0","24.115","219,1","0.493"
"14:42:58.346","24","24","57.729","142,057","0,0","17.013","0,0","16.680","0,0","24.036","219,5","0.492"
"14:43:56.224","25","25","57.878","141,691","0,0","17.043","0,0","16.642","0,0","24.193","219,5","0.492"
"14:44:54.350","26","26","58.126","141,087","0,0","17.058","0,0","16.806","0,0","24.262","220,0","0.491"
"14:45:52.375","27","27","58.025","141,332","0,0","17.013","0,0","16.703","0,0","24.309","219,5","0.492"
"14:46:50.430","28","28","58.055","141,259","0,0","17.097","0,0","16.729","0,0","24.229","218,6","0.494"
"14:47:48.616","29","29","58.186","140,941","0,0","17.084","0,0","16.793","0,0","24.309","218,2","0.495"
"14:48:47.326","30","30","58.710","139,683","0,0","17.107","0,0","16.892","0,0","24.711","218,2","0.495"
0 - Caca Bueno - Stock Car PRO 2024
"14:18:31.830","1","1","1:42.075","80,341","0,0","46.638","0,0","25.362","0,0","30.075","177,9","0.607"
"14:19:39.049","2","2","1:07.219","122,001","0,0","20.331","0,0","18.303","0,0","28.585","184,0","0.587"
"14:21:03.099","3","3","1:24.050","97,570","0,0","24.039","0,0","30.013","0,0","29.998","95,2","1.135"
"14:22:28.683","4","4","1:25.584","95,822","0,0","23.512","0,0","26.949","0,0","35.123","113,2","0.954"
"14:23:50.131","5","5","1:21.448","100,688","0,0","27.179","0,0","27.849","0,0","26.420","66,6","1.622"
"14:24:48.960","6","6","58.829","139,401","0,0","17.497","0,0","16.738","0,0","24.594","210,1","0.514"
"14:25:47.237","7","7","58.277","140,721","0,0","17.557","0,0","16.585","0,0","24.135","208,9","0.517"
"14:27:22.082","8","8","1:34.845","86,465","0,0","16.920","0,0","16.570","","","215,6","0.501"
"14:28:37.917","9","10","1:15.835","108,140","","","0,0","17.268","0,0","24.282","",""
"14:29:35.423","10","11","57.506","142,608","0,0","16.950","0,0","16.427","0,0","24.129","216,0","0.500"
"14:30:32.376","11","12","56.953","143,992","0,0","16.665","0,0","16.346","0,0","23.942","216,9","0.498"
"14:31:29.584","12","13","57.208","143,351","0,0","16.769","0,0","16.475","0,0","23.964","216,9","0.498"
"14:32:27.076","13","14","57.492","142,642","0,0","16.818","0,0","16.460","0,0","24.214","217,7","0.496"
"14:33:25.119","14","15","58.043","141,288","0,0","17.323","0,0","16.584","0,0","24.136","217,3","0.497"
"14:34:22.533","15","16","57.414","142,836","0,0","16.963","0,0","16.442","0,0","24.009","217,3","0.497"
"14:35:20.224","16","17","57.691","142,150","0,0","16.988","0,0","16.521","0,0","24.182","222,7","0.485"
"14:36:17.892","17","18","57.668","142,207","0,0","16.849","0,0","16.568","0,0","24.251","217,3","0.497"
"14:37:15.400","18","19","57.508","142,603","0,0","16.846","0,0","16.473","0,0","24.189","216,9","0.498"
"14:38:12.962","19","20","57.562","142,469","0,0","16.838","0,0","16.542","0,0","24.182","216,4","0.499"
"14:39:10.427","20","20","57.465","142,709","0,0","16.758","0,0","16.475","0,0","24.232","216,9","0.498"
"14:40:08.213","21","21","57.786","141,917","0,0","16.891","0,0","16.545","0,0","24.350","217,3","0.497"
"14:41:05.868","22","22","57.655","142,239","0,0","16.993","0,0","16.527","0,0","24.135","216,9","0.498"
"14:42:03.538","23","23","57.670","142,202","0,0","16.850","0,0","16.567","0,0","24.253","216,0","0.500"
"14:43:01.432","24","24","57.894","141,652","0,0","17.096","0,0","16.581","0,0","24.217","216,9","0.498"
"14:43:59.098","25","25","57.666","142,212","0,0","16.791","0,0","16.682","0,0","24.193","216,9","0.498"
"14:44:57.269","26","26","58.171","140,977","0,0","17.081","0,0","16.815","0,0","24.275","217,3","0.497"
"14:45:55.047","27","27","57.778","141,936","0,0","16.862","0,0","16.590","0,0","24.326","216,9","0.498"
"14:46:52.872","28","28","57.825","141,821","0,0","16.944","0,0","16.616","0,0","24.265","216,4","0.499"
"14:47:50.555","29","29","57.683","142,170","0,0","16.859","0,0","16.588","0,0","24.236","216,9","0.498"
"14:48:48.289","30","30","57.734","142,045","0,0","16.830","0,0","16.621","0,0","24.283","217,3","0.497"
95 - Lucas Kohl - Stock Car PRO 2024
"14:17:54.464","1","1","1:03.965","128,208","0,0","20.704","0,0","17.464","0,0","25.797","185,6","0.582"
"14:19:28.398","2","2","1:33.934","87,304","0,0","30.311","0,0","32.033","0,0","31.590","121,2","0.891"
"14:20:51.748","3","3","1:23.350","98,390","0,0","23.055","0,0","31.204","0,0","29.091","126,8","0.852"
"14:22:18.763","4","4","1:27.015","94,246","0,0","25.855","0,0","27.174","0,0","33.986","118,3","0.913"
"14:23:44.861","5","5","1:26.098","95,250","0,0","24.714","0,0","32.198","0,0","29.186","88,5","1.220"
"14:24:42.613","6","6","57.752","142,000","0,0","17.017","0,0","16.590","0,0","24.145","216,9","0.498"
"14:25:40.407","7","7","57.794","141,897","0,0","17.055","0,0","16.516","0,0","24.223","216,9","0.498"
"14:26:37.885","8","8","57.478","142,677","0,0","16.930","0,0","16.498","0,0","24.050","216,9","0.498"
"14:28:13.911","9","9","1:36.026","85,402","0,0","16.872","0,0","16.847","","","230,3","0.469"
"14:29:30.664","10","11","1:16.753","106,847","","","0,0","17.546","0,0","24.581","",""
"14:30:28.694","11","12","58.030","141,320","0,0","17.077","0,0","16.543","0,0","24.410","221,3","0.488"
"14:31:27.848","12","13","59.154","138,635","0,0","17.677","0,0","16.613","0,0","24.864","219,1","0.493"
"14:32:25.766","13","14","57.918","141,593","0,0","17.000","0,0","16.577","0,0","24.341","216,9","0.498"
"14:33:24.662","14","15","58.896","139,242","0,0","17.718","0,0","16.528","0,0","24.650","223,6","0.483"
"14:34:22.545","15","16","57.883","141,679","0,0","17.112","0,0","16.512","0,0","24.259","216,9","0.498"
"14:35:20.714","16","17","58.169","140,982","0,0","17.392","0,0","16.574","0,0","24.203","216,0","0.500"
"14:36:18.575","17","18","57.861","141,733","0,0","17.001","0,0","16.637","0,0","24.223","218,2","0.495"
"14:37:16.195","18","19","57.620","142,326","0,0","16.944","0,0","16.515","0,0","24.161","217,3","0.497"
"14:38:13.846","19","20","57.651","142,249","0,0","16.929","0,0","16.520","0,0","24.202","217,3","0.497"
"14:39:12.531","20","20","58.685","139,743","0,0","16.917","0,0","16.860","0,0","24.908","217,3","0.497"
"14:40:10.900","21","21","58.369","140,499","0,0","17.169","0,0","16.867","0,0","24.333","216,4","0.499"
"14:41:09.542","22","22","58.642","139,845","0,0","17.716","0,0","16.656","0,0","24.270","216,9","0.498"
"14:42:07.418","23","23","57.876","141,696","0,0","17.048","0,0","16.467","0,0","24.361","216,9","0.498"
"14:43:05.615","24","24","58.197","140,914","0,0","17.053","0,0","16.787","0,0","24.357","217,7","0.496"
"14:44:03.913","25","25","58.298","140,670","0,0","17.157","0,0","16.636","0,0","24.505","217,7","0.496"
"14:45:02.460","26","26","58.547","140,072","0,0","17.211","0,0","16.701","0,0","24.635","219,1","0.493"
"14:46:01.249","27","27","58.789","139,495","0,0","17.231","0,0","16.629","0,0","24.929","219,5","0.492"
"14:46:59.680","28","28","58.431","140,350","0,0","17.141","0,0","16.624","0,0","24.666","216,4","0.499"
"14:47:58.485","29","29","58.805","139,458","0,0","17.391","0,0","16.961","0,0","24.453","216,4","0.499"
"14:48:57.387","30","30","58.902","139,228","0,0","17.223","0,0","16.727","0,0","24.952","216,0","0.500"
91 - Eduardo Barrichello - Stock Car PRO 2024
"14:18:01.448","1","1","1:14.399","110,227","0,0","26.770","0,0","19.137","0,0","28.492","144,8","0.746"
"14:19:35.196","2","2","1:33.748","87,477","0,0","29.591","0,0","33.957","0,0","30.200","121,1","0.892"
"14:21:00.212","3","3","1:25.016","96,462","0,0","23.863","0,0","30.955","0,0","30.198","105,3","1.026"
"14:22:25.647","4","4","1:25.435","95,989","0,0","23.638","0,0","27.059","0,0","34.738","102,8","1.051"
"14:23:47.598","5","5","1:21.951","100,070","0,0","26.034","0,0","29.079","0,0","26.838","76,1","1.419"
"14:24:48.661","6","6","1:01.063","134,301","0,0","18.912","0,0","17.243","0,0","24.908","201,9","0.535"
"14:26:42.658","7","8","1:53.997","71,939","0,0","18.397","0,0","17.307","","","193,2","0.559"
"14:27:58.520","8","9","1:15.862","108,102","","","0,0","17.663","0,0","24.239","",""
"14:28:56.439","9","10","57.919","141,591","0,0","17.176","0,0","16.664","0,0","24.079","214,3","0.504"
"14:29:54.200","10","11","57.761","141,978","0,0","16.960","0,0","16.611","0,0","24.190","215,1","0.502"
"14:30:52.145","11","12","57.945","141,527","0,0","17.061","0,0","16.659","0,0","24.225","215,1","0.502"
"14:31:50.005","12","13","57.860","141,735","0,0","17.112","0,0","16.559","0,0","24.189","215,1","0.502"
"14:32:48.098","13","14","58.093","141,167","0,0","17.079","0,0","16.629","0,0","24.385","215,1","0.502"
"14:33:46.405","14","15","58.307","140,649","0,0","17.124","0,0","16.646","0,0","24.537","215,6","0.501"
"14:35:39.580","15","17","1:53.175","72,461","0,0","17.262","0,0","16.932","","","214,7","0.503"
"14:37:05.298","16","18","1:25.718","95,672","","","0,0","22.738","0,0","25.557","",""
"14:38:06.569","17","19","1:01.271","133,845","0,0","18.964","0,0","17.659","0,0","24.648","203,0","0.532"
"14:39:08.771","18","20","1:02.202","131,841","0,0","17.282","0,0","18.765","0,0","26.155","212,6","0.508"
"14:40:08.390","19","21","59.619","137,553","0,0","17.633","0,0","16.957","0,0","25.029","206,9","0.522"
"14:41:07.472","20","22","59.082","138,804","0,0","17.545","0,0","17.043","0,0","24.494","209,3","0.516"
"14:42:05.970","21","23","58.498","140,189","0,0","17.302","0,0","16.807","0,0","24.389","214,3","0.504"
"14:43:04.508","22","24","58.538","140,094","0,0","17.264","0,0","16.801","0,0","24.473","212,6","0.508"
"14:44:03.406","23","25","58.898","139,237","0,0","17.395","0,0","16.971","0,0","24.532","216,0","0.500"
"14:45:01.981","24","26","58.575","140,005","0,0","17.255","0,0","16.918","0,0","24.402","215,6","0.501"
"14:46:01.450","25","27","59.469","137,900","0,0","17.309","0,0","17.264","0,0","24.896","215,6","0.501"
"14:47:00.610","26","28","59.160","138,621","0,0","17.772","0,0","16.883","0,0","24.505","197,1","0.548"
"14:47:59.364","27","29","58.754","139,579","0,0","17.298","0,0","16.888","0,0","24.568","213,9","0.505"
"14:48:58.500","28","30","59.136","138,677","0,0","17.380","0,0","16.921","0,0","24.835","216,4","0.499"
28 - Enzo Elias - Stock Car PRO 2024
"14:18:22.776","1","1","1:34.900","86,415","0,0","42.240","0,0","25.714","0,0","26.946","161,7","0.668"
